59.8452735540016;30.3331661980241
59.8454903186867;30.3341074828737
59.8450417923623;30.3334361875871
59.8445612060383;30.3339146609308
59.8448947516008;30.3343751399729
59.8451068354831;30.3358668245052
59.8441979617226;30.3358923428097
59.844059691926;30.3337504948648
59.8446050655463;30.3313967702876
59.8446495169461;30.3355419442423
59.8446026819448;30.3375257613377
59.8436650938297;30.3349606486756
59.845357687657;30.3318550996391
59.8458157474848;30.3353386823063
