60.01654434,30.42722511,0.0
60.01623535,30.42961121,0.0
59.99822235,30.43666649,0.0
59.9982338,30.43682861,0.0
60.00229645,30.43566895,0.0
60.00957489,30.433815,0.0
60.01332474,30.43435478,0.0
60.01446915,30.43387413,0.0
60.02311325,30.36615562,0.0
60.02197647,30.36713028,0.0
60.02196503,30.36685753,0.0
60.02312469,30.3664341,0.0
59.96245575,30.34958076,0.0
59.96210861,30.34755707,0.0
60.03286743,30.42318916,0.0
60.03245926,30.42536163,0.0
60.03774261,30.4232235,0.0
59.99862289,30.38373375,0.0
60.0046196,30.38878822,0.0
60.02109909,30.4054966,0.0
60.0164566,30.40193558,0.0
60.01964951,30.40516472,0.0
60.03411484,30.41804504,0.0
60.03770447,30.38289452,0.0
60.03912735,30.38362885,0.0
60.04037094,30.38503838,0.0
60.04162979,30.38566589,0.0
60.04437637,30.38832283,0.0
60.04563522,30.38889313,0.0
60.03697205,30.3972683,0.0
60.03701401,30.39706993,0.0
60.0382576,30.39692116,0.0
60.03822708,30.3970623,0.0
59.98669815,30.42367172,0.0
59.98743057,30.42037773,0.0
59.98081589,30.40664101,0.0
59.98077774,30.40678787,0.0
59.97589111,30.40122414,0.0
59.97434998,30.40050507,0.0
59.97927856,30.40567589,0.0
59.97932053,30.40553856,0.0
60.01954651,30.38913345,0.0
60.01847839,30.38822174,0.0
59.99693298,30.33892632,0.0
60.0387764,30.39002991,0.0
60.0398674,30.39065933,0.0
59.98392105,30.4028244,0.0
59.98179626,30.41431046,0.0
59.98369598,30.40518379,0.0
59.9825058,30.41054535,0.0
60.0088768,30.39639473,0.0
60.00592804,30.40719795,0.0
60.00479507,30.41075325,0.0
60.00419617,30.41300583,0.0
60.0053978,30.40921593,0.0
60.00876617,30.39860344,0.0
59.99993896,30.42640305,0.0
60.00121307,30.4224205,0.0
60.00072098,30.42358398,0.0
60.04122162,30.40806389,0.0
60.03714371,30.40475845,0.0
60.03546524,30.40338707,0.0
60.03426743,30.40263939,0.0
60.03596878,30.40402985,0.0
60.03985977,30.40720749,0.0
59.97310257,30.39266777,0.0
59.97251129,30.39490128,0.0
59.94580078,30.42037392,0.0
59.94481277,30.42038536,0.0
59.97063828,30.39024353,0.0
59.97006989,30.39292526,0.0
59.99974442,30.3760643,0.0
59.99954987,30.37782669,0.0
59.96695328,30.34533691,0.0
59.96745682,30.34878731,0.0
59.98557281,30.39069366,0.0
59.98454285,30.38955307,0.0
59.98404312,30.38861465,0.0
59.9825592,30.38688087,0.0
59.98121643,30.38506889,0.0
59.98298264,30.40067101,0.0
59.98231888,30.40375519,0.0
60.02447128,30.38659096,0.0
60.02395248,30.38891983,0.0
59.98609161,30.40098,0.0
59.98382187,30.39855194,0.0
59.98231125,30.39748192,0.0
59.99061584,30.42422104,0.0
59.98933792,30.42309761,0.0
59.98934174,30.42288017,0.0
60.0004921,30.39328384,0.0
60.001091,30.38916206,0.0
60.01351166,30.43054581,0.0
60.01064682,30.4271431,0.0
60.02029419,30.37936401,0.0
60.02108765,30.3776989,0.0
60.02261353,30.37509537,0.0
60.02622604,30.42266273,0.0
60.02397537,30.42038536,0.0
60.02521133,30.42134666,0.0
60.02939606,30.42556572,0.0
60.03494644,30.38929558,0.0
59.98504257,30.4029541,0.0
59.98454285,30.40678215,0.0
59.9867363,30.40345764,0.0
59.98719025,30.40019989,0.0
60.00153351,30.42139816,0.0
60.00997543,30.40468407,0.0
60.05472946,30.38372421,0.0
59.9980278,30.43200493,0.0
59.99685287,30.43103027,0.0
59.99547195,30.42931366,0.0
59.99400711,30.42802811,0.0
60.00376892,30.42155266,0.0
60.00276947,30.42158508,0.0
60.00553513,30.42107391,0.0
60.02527618,30.37010384,0.0
60.03297043,30.39972687,0.0
60.03460312,30.39168167,0.0
59.98361588,30.42295265,0.0
59.98408508,30.41913795,0.0
59.99489212,30.41311836,0.0
59.99634552,30.41469002,0.0
60.00871277,30.4037056,0.0
60.02095795,30.38142776,0.0
60.01924133,30.38029671,0.0
59.9671402,30.36667252,0.0
59.96879196,30.36557579,0.0
59.89850235,30.28333282,0.0
59.85006714,30.25614357,0.0
59.85408401,30.25645256,0.0
59.85568619,30.25619125,0.0
59.83341217,30.22425842,0.0
59.83627701,30.22151566,0.0
59.83734894,30.22021866,0.0
59.89700699,30.272192,0.0
59.89809799,30.27132607,0.0
59.87216949,30.25567055,0.0
59.87213135,30.2555294,0.0
59.89827728,30.2849102,0.0
59.86882401,30.26601219,0.0
59.86968231,30.26458931,0.0
59.91067505,30.25126648,0.0
59.91071701,30.25228882,0.0
59.91096878,30.25438499,0.0
59.84556198,30.26916313,0.0
59.84713364,30.27136612,0.0
59.84887314,30.27064133,0.0
59.8535347,30.26741219,0.0
59.88808823,30.26442337,0.0
59.88797379,30.2648716,0.0
59.88761902,30.26670265,0.0
59.87421417,30.26941109,0.0
59.8867836,30.27904129,0.0
59.84117889,30.27083969,0.0
59.89710236,30.26263237,0.0
59.89771652,30.26567841,0.0
59.89784241,30.26578712,0.0
59.86171341,30.32396698,0.0
59.83043671,30.22052002,0.0
59.83153152,30.21943474,0.0
59.84698486,30.21747017,0.0
59.84754181,30.21965027,0.0
59.84884644,30.22564888,0.0
59.84948349,30.22733879,0.0
59.85331726,30.23731232,0.0
59.85427475,30.23993301,0.0
59.86186218,30.25501633,0.0
59.82807159,30.19327736,0.0
59.82767105,30.19594383,0.0
59.82712555,30.19876671,0.0
59.84482193,30.27425575,0.0
59.83495331,30.25648308,0.0
59.83549118,30.25532532,0.0
59.83956528,30.24874878,0.0
59.8653183,30.25033569,0.0
59.86543655,30.25299644,0.0
59.89299393,30.27104187,0.0
59.852211,30.26280212,0.0
59.80948639,30.59006119,0.0
59.80302811,30.5895443,0.0
59.80382919,30.58822632,0.0
59.77928162,30.69276237,0.0
59.77819443,30.69122887,0.0
59.78081131,30.63048172,0.0
59.7950325,30.51584625,0.0
59.7950325,30.51584625,0.0
59.79462051,30.51607704,0.0
59.79544067,30.51671028,0.0
59.804142,30.51194572,0.0
59.80303192,30.51104736,0.0
59.81029892,30.56722069,0.0
59.81072617,30.56805038,0.0
59.81201553,30.56986809,0.0
59.81305695,30.55830002,0.0
59.74866867,30.59394264,0.0
59.74747086,30.59967041,0.0
59.73768234,30.58665657,0.0
59.73771667,30.58499336,0.0
59.74882507,30.59713936,0.0
59.74578476,30.57579803,0.0
59.74458313,30.5758152,0.0
59.75013351,30.59137917,0.0
59.74986649,30.59117508,0.0
59.74980927,30.59113121,0.0
59.74912262,30.59116936,0.0
59.74898529,30.59114838,0.0
59.74535751,30.59496498,0.0
59.7435112,30.59445953,0.0
59.73321152,30.60614014,0.0
59.73195648,30.60668182,0.0
59.80712128,30.56941795,0.0
59.78528595,30.61954498,0.0
59.8616066,30.31827545,0.0
59.73999023,30.56889915,0.0
59.73874664,30.56894875,0.0
59.73781967,30.56872559,0.0
59.73666,30.57111168,0.0
59.73519897,30.58131599,0.0
59.73495865,30.58544731,0.0
59.74209213,30.5619278,0.0
59.74208832,30.56649971,0.0
59.74172211,30.57321739,0.0
59.74168015,30.61803055,0.0
59.74914551,30.59504318,0.0
59.7495079,30.59245682,0.0
59.74941635,30.59215546,0.0
59.74960709,30.58969116,0.0
59.75001907,30.56637192,0.0
59.7354126,30.61419678,0.0
59.73553085,30.61670685,0.0
59.73605728,30.61797905,0.0
59.73639679,30.61950874,0.0
59.73714828,30.62132835,0.0
59.74610901,30.58304977,0.0
59.97267532,30.42693138,0.0
59.92569351,30.43204689,0.0
59.97615814,30.45800591,0.0
59.97616959,30.45775223,0.0
59.94065094,30.47755814,0.0
59.94526672,30.4234581,0.0
59.92596436,30.40869522,0.0
59.92622757,30.42020988,0.0
59.9251442,30.41737556,0.0
59.95584869,30.48879242,0.0
59.95499802,30.48621368,0.0
59.94690704,30.41648293,0.0
59.94680405,30.41644669,0.0
59.95264053,30.49401474,0.0
59.95153046,30.49046326,0.0
59.98627472,30.43404961,0.0
59.98683167,30.43096924,0.0
59.94831467,30.48205376,0.0
59.96041489,30.44734764,0.0
59.96064758,30.45028305,0.0
59.95989227,30.44883537,0.0
59.94006348,30.49566841,0.0
59.93977737,30.49938202,0.0
59.93961334,30.46756172,0.0
59.95093155,30.46057701,0.0
59.95951462,30.48161507,0.0
60.033638,30.4552269,0.0
59.98933792,30.42309761,0.0
59.94481277,30.42038536,0.0
59.94580078,30.42037392,0.0
59.9825058,30.41054535,0.0
59.98369598,30.40518379,0.0
59.98392105,30.4028244,0.0
59.95623016,30.41050911,0.0
59.95602417,30.48652458,0.0
59.96808624,30.42965889,0.0
59.98934174,30.42288017,0.0
59.99400711,30.42802811,0.0
59.99547195,30.42931366,0.0
59.99685287,30.43103027,0.0
59.9980278,30.43200493,0.0
59.96881485,30.44091225,0.0
59.93325806,30.42076111,0.0
59.93308258,30.4183979,0.0
59.98719025,30.40019989,0.0
59.9867363,30.40345764,0.0
59.98408508,30.41913795,0.0
60.01446915,30.43387413,0.0
60.01332474,30.43435478,0.0
60.00957489,30.433815,0.0
59.9982338,30.43682861,0.0
59.99822235,30.43666649,0.0
59.83624268,30.18321991,0.0
59.8352356,30.18321228,0.0
59.84337997,30.16679955,0.0
59.84067154,30.16659546,0.0
59.82570267,30.16329193,0.0
59.85320663,30.18512344,0.0
59.85202026,30.18532372,0.0
59.83056259,30.1403141,0.0
59.82875443,30.14011002,0.0
59.8276329,30.14029694,0.0
59.8337326,30.14649582,0.0
59.8325119,30.14670563,0.0
59.85670471,30.1404686,0.0
59.83912659,30.1288662,0.0
59.83800125,30.12833214,0.0
59.84413147,30.13042259,0.0
59.84560394,30.13011551,0.0
59.78055573,30.14045143,0.0
59.81348038,30.17787361,0.0
59.81398773,30.17859077,0.0
59.81466675,30.1788578,0.0
59.81456375,30.17870903,0.0
59.81542969,30.17896271,0.0
59.81530762,30.17881012,0.0
59.81596756,30.17889023,0.0
59.81631851,30.17906952,0.0
59.81718826,30.17904091,0.0
59.82821655,30.14341736,0.0
59.82821655,30.14341736,0.0
59.82949829,30.14328384,0.0
59.83178711,30.09098625,0.0
59.82936859,30.08638573,0.0
59.83267975,30.09208488,0.0
59.77248383,30.1359539,0.0
59.77253342,30.13447189,0.0
59.78512955,30.14362907,0.0
59.78544998,30.14188957,0.0
59.82144165,30.09491539,0.0
59.78424072,30.13930511,0.0
59.78168106,30.13715172,0.0
59.83127213,30.15641785,0.0
59.83242035,30.15626907,0.0
59.73059464,30.07950401,0.0
59.84980774,30.13904953,0.0
59.84970856,30.15015221,0.0
59.84971237,30.1493454,0.0
59.84910202,30.14728737,0.0
59.8277092,30.07527161,0.0
59.81894684,30.10025978,0.0
59.81975555,30.09779549,0.0
59.73033142,30.0698204,0.0
59.84671783,30.25359726,0.0
59.83314896,30.21257401,0.0
59.8330307,30.21221542,0.0
59.85969543,30.22061539,0.0
59.85995102,30.22256851,0.0
59.82452774,30.16261864,0.0
59.82481766,30.15446663,0.0
59.82489777,30.15702057,0.0
59.82457733,30.1651783,0.0
59.85707474,30.17782402,0.0
59.85453415,30.19034767,0.0
59.84522629,30.13889313,0.0
59.84648514,30.20929909,0.0
59.84693146,30.18779373,0.0
59.84712219,30.17827988,0.0
59.84727478,30.1703968,0.0
59.84766769,30.15716553,0.0
59.84734726,30.17291451,0.0
59.84719086,30.18051529,0.0
59.84701157,30.18980026,0.0
59.99902725,29.76930809,0.0
59.99874115,29.7707386,0.0
59.99914169,29.76829147,0.0
59.99489212,29.78060341,0.0
59.99577713,29.77967072,0.0
59.99654007,29.76041985,0.0
59.9991188,29.7657814,0.0
59.9991684,29.76552582,0.0
59.9981575,29.75977898,0.0
59.99847031,29.76939583,0.0
59.99913406,29.76995659,0.0
59.99913406,29.76995659,0.0
59.9995079,29.77005768,0.0
59.99007416,29.77133751,0.0
60.00023651,29.76916504,0.0
59.99990463,29.76856995,0.0
59.99855042,29.76776314,0.0
59.98867416,29.76423454,0.0
59.98801804,29.76839447,0.0
59.99682999,29.76219177,0.0
59.99560928,29.761343,0.0
59.99218369,29.76073265,0.0
59.99230194,29.76021767,0.0
59.99604416,29.77906418,0.0
60.00232315,29.76578712,0.0
60.00114822,29.76860809,0.0
60.00033951,29.77059746,0.0
59.99902725,29.76930809,0.0
59.99874115,29.7707386,0.0
59.99914169,29.76829147,0.0
60.09397888,29.97678566,0.0
60.19969559,29.70068932,0.0
60.19895935,29.69770622,0.0
60.19143295,29.74691963,0.0
60.19171524,29.74400902,0.0
60.19356918,29.70564842,0.0
60.09208679,29.95002747,0.0
60.09148026,29.95057106,0.0
60.08317566,29.96780205,0.0
60.09047318,29.96454239,0.0
60.09065247,29.964571,0.0
60.08021545,29.96400452,0.0
60.08066177,29.97300148,0.0
60.186203,29.78097725,0.0
60.18557358,29.7837677,0.0
60.18473053,29.78808594,0.0
60.18484879,29.78790474,0.0
60.18444443,29.78997612,0.0
60.18388367,29.79244423,0.0
60.18361664,29.79423714,0.0
60.18339539,29.79500961,0.0
60.18290329,29.79643631,0.0
60.18513489,29.78603363,0.0
60.18627167,29.78010559,0.0
60.19407272,29.51324463,0.0
60.1947937,29.51593208,0.0
60.09501648,29.97151375,0.0
60.15281677,29.91179466,0.0
60.20065308,29.71029472,0.0
60.19976807,29.70857239,0.0
60.08314514,29.96419525,0.0
60.08382416,29.96373177,0.0
60.05758286,29.98457527,0.0
60.05836868,29.9843483,0.0
60.04736328,29.9800663,0.0
60.0487442,29.97913551,0.0
60.04870605,29.97700882,0.0
60.09402466,29.97600365,0.0
60.09389496,29.95188522,0.0
60.09228897,29.95013618,0.0
60.11002731,29.95415306,0.0
60.10991287,29.95331001,0.0
60.06493759,29.97332954,0.0
60.06557846,29.97283173,0.0
60.07091141,29.97192955,0.0
60.2071991,29.70502472,0.0
60.02614212,30.01836967,0.0
60.02615356,30.01548195,0.0
60.0795784,29.97104836,0.0
60.08056259,29.97070694,0.0
60.05622101,30.00799561,0.0
60.05709839,30.00764465,0.0
60.05774689,30.00771904,0.0
60.05895615,30.00741386,0.0
60.06032181,30.0062027,0.0
60.06082535,30.00489044,0.0
60.06108475,30.00457001,0.0
60.20676422,29.70670509,0.0
60.20674896,29.70683479,0.0
60.20602417,29.70588303,0.0
60.19750214,29.70001984,0.0
60.19529343,29.69845963,0.0
60.19985962,29.69841957,0.0
60.19443512,29.7143383,0.0
60.09783936,29.95691299,0.0
60.09679794,29.95652008,0.0
60.05501556,29.98122978,0.0
60.08914566,29.95248222,0.0
60.08903122,29.95303917,0.0
60.10048676,29.9678936,0.0
60.09729004,29.97028351,0.0
60.12676239,30.15484428,0.0
60.05805969,29.99761963,0.0
60.05934525,29.99971199,0.0
60.06003189,30.00101852,0.0
60.06091309,30.00261307,0.0
60.12058258,30.16937447,0.0
60.10036087,29.97340775,0.0
60.16861343,29.87338829,0.0
60.1669693,29.86968231,0.0
60.16622925,29.86824036,0.0
60.16730881,29.87564468,0.0
60.16903687,29.87392044,0.0
60.16900635,29.87379837,0.0
60.17133331,29.87186623,0.0
60.17612076,29.8885994,0.0
60.17569351,29.88529396,0.0
60.17514038,29.88368034,0.0
60.17510605,29.88374329,0.0
60.17354202,29.8779583,0.0
60.20370483,29.80033684,0.0
60.19018936,29.81241798,0.0
60.12692642,30.16273117,0.0
60.12677765,30.16004944,0.0
60.12682343,30.1578083,0.0
60.12146378,30.15386391,0.0
60.19379807,29.6588726,0.0
60.20866013,29.70669937,0.0
60.20757294,29.70466232,0.0
60.0495491,29.97703743,0.0
60.05008316,29.97725105,0.0
60.05169296,29.97760963,0.0
60.0545311,29.97780991,0.0
60.05694199,29.97722816,0.0
60.08928299,29.964674,0.0
60.08860397,29.96282578,0.0
60.08245468,29.97245789,0.0
60.20054626,29.70588684,0.0
60.19966125,29.70593452,0.0
60.19802856,29.70562744,0.0
60.09798431,29.9732914,0.0
60.09501648,29.97151375,0.0
59.79772186,30.27849579,0.0
59.83561325,30.36841393,0.0
59.83498383,30.36444283,0.0
59.8715477,30.30044746,0.0
59.87165451,30.32359695,0.0
59.87187195,30.32616997,0.0
59.8802681,30.32026482,0.0
59.83664322,30.31990623,0.0
59.83570099,30.31969261,0.0
59.83361816,30.32007408,0.0
59.87899017,30.32508087,0.0
59.87879944,30.32275963,0.0
59.85255814,30.33708572,0.0
59.85239029,30.33705711,0.0
59.85959625,30.31790161,0.0
59.85805893,30.31529427,0.0
59.85758209,30.34982872,0.0
59.8575592,30.34964943,0.0
59.86203003,30.34792328,0.0
59.86200333,30.34774399,0.0
59.8807869,30.31227493,0.0
59.86328506,30.3472023,0.0
59.84769821,30.35547638,0.0
59.83801651,30.35962868,0.0
59.86962128,30.3449192,0.0
59.86856079,30.34577179,0.0
59.86545944,30.35401154,0.0
59.86479568,30.35003853,0.0
59.86421585,30.32681465,0.0
59.86476135,30.31319046,0.0
59.86463165,30.31127167,0.0
59.84754181,30.29191399,0.0
59.83067703,30.35436058,0.0
59.8563118,30.34701347,0.0
59.85481644,30.34553719,0.0
59.85437012,30.34362602,0.0
59.87950897,30.31332397,0.0
59.85811996,30.332304,0.0
59.85847092,30.33443642,0.0
59.83969879,30.34918785,0.0
59.83971024,30.34939957,0.0
59.9073143,30.30062294,0.0
59.83088684,30.35085487,0.0
59.82963943,30.35023499,0.0
59.87899017,30.32508087,0.0
59.87879944,30.32275963,0.0
59.87950897,30.31332207,0.0
59.84452057,30.31505394,0.0
59.84350586,30.31535721,0.0
59.86198044,30.33428192,0.0
59.86179352,30.32046318,0.0
59.8616066,30.31827545,0.0
59.954648,29.937312,0.0
59.83175659,30.34231377,0.0
59.81894684,30.10026741,0.0
59.82083893,30.09486008,0.0
59.81969452,30.09771919,0.0
59.82692337,30.07769775,0.0
59.82136917,30.09296036,0.0
59.82766342,30.07521439,0.0
59.86272812,30.4137001,0.0
59.86180115,30.41225624,0.0
59.86114502,30.41095924,0.0
59.8603363,30.40987396,0.0
59.85897446,30.4076252,0.0
59.85754013,30.40312004,0.0
59.8567543,30.40118408,0.0
59.85588074,30.39851189,0.0
59.90171051,30.48318291,0.0
59.91194534,30.40018845,0.0
59.91215134,30.39870071,0.0
59.91944504,30.48085594,0.0
59.92180634,30.49134636,0.0
59.92099762,30.49336052,0.0
59.8832283,30.47800255,0.0
59.88423157,30.48484993,0.0
59.88428497,30.48082161,0.0
59.86816788,30.45260429,0.0
59.89329529,30.45422173,0.0
59.89365005,30.45679665,0.0
59.89801407,30.47943687,0.0
59.89857101,30.48130608,0.0
59.89877319,30.4826622,0.0
59.84884644,30.46206474,0.0
59.84828568,30.46004868,0.0
59.89918137,30.47812843,0.0
59.89979553,30.48023415,0.0
59.89994812,30.48135948,0.0
59.90066528,30.48392868,0.0
59.90476227,30.47592735,0.0
59.90574646,30.47740936,0.0
59.87826157,30.47607231,0.0
59.8409462,30.48518562,0.0
59.87663269,30.43656349,0.0
59.91291809,30.45365524,0.0
59.91209412,30.45442772,0.0
59.90914917,30.457201,0.0
59.87407684,30.44923592,0.0
59.88753891,30.4850769,0.0
59.88794327,30.48724174,0.0
59.89215088,30.41356659,0.0
59.88012695,30.4297123,0.0
59.8731575,30.44846535,0.0
59.83941269,30.48698807,0.0
59.83871841,30.48821449,0.0
59.83802032,30.49025726,0.0
59.83777618,30.49043655,0.0
59.83712387,30.4924469,0.0
59.89686203,30.42523003,0.0
59.89772034,30.42738724,0.0
59.91427994,30.40028954,0.0
59.90215302,30.46995735,0.0
59.90114594,30.47121811,0.0
59.954648,29.937312,0.0
59.954648,29.937312,0.0
59.91635132,30.47288895,0.0
59.91551208,30.47527313,0.0
59.954648,29.937312,0.0
59.91912079,30.46237946,0.0
59.92021942,30.46279526,0.0
59.92564011,30.49588776,0.0
59.9257431,30.49579239,0.0
59.92670059,30.49917603,0.0
59.92658615,30.49929047,0.0
59.92560577,30.49669838,0.0
59.92243958,30.48329544,0.0
59.91373062,30.39987946,0.0
59.90932083,30.45191002,0.0
59.89547348,30.42490578,0.0
59.89473724,30.42704391,0.0
59.86387253,30.45623398,0.0
59.85970306,30.47406006,0.0
59.86328506,30.45937538,0.0
59.9006424,29.77392197,0.0
59.90074539,29.77402878,0.0
59.87575912,29.86467934,0.0
59.87677765,29.86354065,0.0
59.85226059,30.02437401,0.0
59.85339355,30.02518463,0.0
59.85348511,30.02036285,0.0
59.8542366,30.02085876,0.0
59.85247803,30.0306282,0.0
59.86333084,29.93979645,0.0
59.86316681,29.94198227,0.0
59.86168671,29.95208359,0.0
59.86135483,29.9549427,0.0
59.90616608,29.76930428,0.0
59.90621185,29.7691021,0.0
59.90780258,29.76937866,0.0
59.90667725,29.7625103,0.0
59.9078598,29.76319313,0.0
59.90922928,29.76432228,0.0
59.91001511,29.76486206,0.0
59.90781784,29.77506065,0.0
59.90824509,29.77258682,0.0
59.90844345,29.76997948,0.0
59.90372086,29.77762794,0.0
59.89513779,29.76726913,0.0
59.89706802,29.80533028,0.0
59.89753723,29.80631638,0.0
59.89753723,29.8068676,0.0
59.89764404,29.80679893,0.0
59.89842987,29.8093586,0.0
59.90311432,29.7757988,0.0
59.86964417,29.91920471,0.0
59.87143326,29.91946411,0.0
59.8692894,29.86256409,0.0
59.86987686,29.85993195,0.0
59.87108612,29.85453606,0.0
59.87517166,29.83678246,0.0
59.87700272,29.82860565,0.0
59.86919022,29.86457825,0.0
59.87080383,29.91132736,0.0
59.86917877,29.91078377,0.0
59.88239288,29.8436203,0.0
59.88215256,29.8447113,0.0
59.86929703,29.97467422,0.0
59.87050247,29.97649002,0.0
59.87091446,29.84375191,0.0
59.87169647,29.84667397,0.0
59.87245941,29.85072899,0.0
59.8731842,29.85348892,0.0
59.86237335,29.9298439,0.0
59.86252975,29.9280777,0.0
59.8373909,30.0267086,0.0
59.91708374,29.75389099,0.0
59.91732788,29.75314713,0.0
59.89719772,29.80688286,0.0
59.89776611,29.80646133,0.0
59.91709518,29.75030518,0.0
59.90737534,29.7656765,0.0
59.90624237,29.76561546,0.0
59.90758133,29.76571465,0.0
59.90604401,29.76559258,0.0
59.90439987,29.78223228,0.0
59.90547562,29.78322601,0.0
59.90855789,29.77436066,0.0
59.90745926,29.7737999,0.0
59.9062233,29.77248764,0.0
59.90511703,29.77144814,0.0
59.90487671,29.77153206,0.0
59.90670013,29.76666069,0.0
59.90657425,29.76753616,0.0
59.90642166,29.76788139,0.0
59.90579987,29.77077484,0.0
59.9057045,29.77325058,0.0
59.88879395,29.85962677,0.0
59.8879509,29.85925674,0.0
59.88772583,29.8588562,0.0
59.88684082,29.85841751,0.0
59.87561798,29.85753441,0.0
59.86727905,29.85755348,0.0
59.86895752,29.85004807,0.0
59.86990738,29.88005638,0.0
59.87059784,29.87835503,0.0
59.8742485,29.87070656,0.0
59.87464142,29.86933517,0.0
59.87478638,29.86928368,0.0
59.87507629,29.86916351,0.0
59.87634659,29.86846924,0.0
59.87525558,29.86406326,0.0
59.85668182,29.93161392,0.0
59.85637283,29.9306221,0.0
59.85643768,29.92659569,0.0
59.85705566,29.92489433,0.0
59.85744476,29.92373848,0.0
59.85757065,29.92209244,0.0
59.85809326,29.92004204,0.0
59.85873413,29.91847992,0.0
59.87253189,29.89237213,0.0
59.87326431,29.8892765,0.0
59.87951279,29.84955215,0.0
59.87978745,29.84791183,0.0
59.87989044,29.84786797,0.0
59.88014603,29.84631348,0.0
59.88078308,29.84392929,0.0
59.88116837,29.84177017,0.0
59.88238525,29.83678246,0.0
59.88280869,29.83441544,0.0
59.87897491,29.87138748,0.0
59.87820053,29.86999893,0.0
59.85607147,29.91356277,0.0
59.8572197,29.91406059,0.0
59.85723495,29.91392899,0.0
59.8612442,29.91547012,0.0
59.85198975,30.08226395,0.0
59.85144043,30.05056763,0.0
59.85122299,30.04622841,0.0
59.85177612,30.07836151,0.0
59.87462234,29.85751343,0.0
